TP1_MeanHU,TP2_MeanHU,TP3_MeanHU,TP4_MeanHU,TP5_MeanHU,TP6_MeanHU,TP1_MeanSUV,TP2_MeanSUV,TP3_MeanSUV,TP4_MeanSUV,TP5_MeanSUV,TP6_MeanSUV,Compound,Lesion,AUC25_butyrate_Constant,AUC25_butyrate_Termil,AUC25_valerate_Constant,AUC25_valerate_Termil,AUC25_cholesterol_Constant,AUC25_cholesterol_Termil,AUC25_acidic_Constant,AUC25_acidic_Termil,AUC25_standard_ConstantTermil,AUC25_dormancy_Constant,AUC25_dormancy_Termil,GRinf_butyrate_Constant,GRinf_butyrate_Termil,GRinf_valerate_Constant,GRinf_valerate_Termil,GRinf_cholesterol_Constant,GRinf_cholesterol_Termil,GRinf_acidic_Constant,GRinf_acidic_Termil,GRinf_standard_ConstantTermil,GRinf_dormancy_Constant,GRinf_dormancy_Termil,LoeweFIC50_butyrate_Constant,LoeweFIC50_butyrate_Termil,LoeweFIC50_valerate_Constant,LoeweFIC50_valerate_Termil,LoeweFIC50_cholesterol_Constant,LoeweFIC50_cholesterol_Termil,LoeweFIC50_acidic_Constant,LoeweFIC50_acidic_Termil,LoeweFIC50_standard_ConstantTermil,LoeweFIC50_dormancy_Constant,LoeweFIC50_dormancy_Termil,LoeweFIC90_butyrate_Constant,LoeweFIC90_butyrate_Termil,LoeweFIC90_valerate_Constant,LoeweFIC90_valerate_Termil,LoeweFIC90_cholesterol_Constant,LoeweFIC90_cholesterol_Termil,LoeweFIC90_acidic_Constant,LoeweFIC90_acidic_Termil,LoeweFIC90_standard_ConstantTermil,LoeweFIC90_dormancy_Constant,LoeweFIC90_dormancy_Termil,casAUC25_butyrateSimplePK_Constant,casAUC25_butyrateSimplePK_Termil,casAUC25_cholesterolSimplePK_Constant,casAUC25_cholesterolSimplePK_Termil,casAUC25_dormancySimplePK_Constant,casAUC25_dormancySimplePK_Termil,casGRinf_butyrateSimplePK_Constant,casGRinf_butyrateSimplePK_Termil,casGRinf_cholesterolSimplePK_Constant,casGRinf_cholesterolSimplePK_Termil,casGRinf_dormancySimplePK_Constant,casGRinf_dormancySimplePK_Termil,cellAUC25_butyrateSimplePK_Constant,cellAUC25_butyrateSimplePK_Termil,cellAUC25_cholesterolSimplePK_Constant,cellAUC25_cholesterolSimplePK_Termil,cellAUC25_dormancySimplePK_Constant,cellAUC25_dormancySimplePK_Termil,cellGRinf_butyrateSimplePK_Constant,cellGRinf_butyrateSimplePK_Termil,cellGRinf_cholesterolSimplePK_Constant,cellGRinf_cholesterolSimplePK_Termil,cellGRinf_dormancySimplePK_Constant,cellGRinf_dormancySimplePK_Termil,AcidicNequip_Einf,AcidicNequip_AUC50,AcidicNequip_FBC50,AcidicNequip_FBC90,NeutralHequip_Einf,NeutralHequip_AUC50,NeutralHequip_FBC50,NeutralHequip_FBC90,NeutralNequip_Einf,NeutralNequip_AUC50,NeutralNequip_FBC50,NeutralNequip_FBC90,AcidicNcasPK_Einf,AcidicNcasPK_AUC50,AcidicNcasPK_FBC50,AcidicNcasPK_FBC90,NeutralHcasPK_Einf,NeutralHcasPK_AUC50,NeutralHcasPK_FBC50,NeutralHcasPK_FBC90,NeutralNcasPK_Einf,NeutralNcasPK_AUC50,NeutralNcasPK_FBC50,NeutralNcasPK_FBC90,AcidicNcellPK_Einf,AcidicNcellPK_AUC50,AcidicNcellPK_FBC50,AcidicNcellPK_FBC90,NeutralHcellPK_Einf,NeutralHcellPK_AUC50,NeutralHcellPK_FBC50,NeutralHcellPK_FBC90,NeutralNcellPK_Einf,NeutralNcellPK_AUC50,NeutralNcellPK_FBC50,NeutralNcellPK_FBC90
-210.04,-115.47,-159.31,-158.09,-247.28,-209.02,2.08,2.21,1.58,1.64,1.23,0.97,MOX+RIF,15,0.109617462,0.09889132,0.075139615,0.050931358,0.079009433,0.081567177,0.115110263,0.093100259,0.068660843,0.069829401,0.067330562,-0.0112254,-0.007136362,-0.029105978,-0.094388788,-0.646388899,-0.601662436,0.136613884,0.043181666,0.196903192,0.130820151,0.157680796,0.682551198,0.427925828,0.397709378,0.225323872,0.541858779,0.519055193,0.309751506,0.271732421,0.539304948,0.238900283,0.763109717,0.077922935,0.641215607,,0.563322695,0.05678938,0.456327845,,0.500078136,0.382741591,0.054969468,0.410395283,0.089624769,0.071434544,0.063227186,0.032173201,0.100504648,0.03831389,0.092189715,0.040378754,-1.0,-1.0,0.001290799,0.041670169,0.098573828,0.090074339,0.084190115,0.061358332,0.100838123,0.034729422,0.10474571,0.047400963,-0.970564139,-0.979475501,-0.040523205,0.090188489,0.995042142,0.23060933,-1.636272349,-0.3045356,0.999230543,0.12180819,-0.13967488,0.080086863,0.987228605,0.075126048,-0.17156891,0.717317124,1.0,0.357506776,-4.351282253,-2.367146951,0.995718123,0.242674172,-2.346675329,-2.019188221,0.993926408,0.155080189,-1.374600754,-1.252747401,0.999999957,0.239819958,-2.432869556,0.656881684,0.996116667,0.062053805,-0.587994741,-1.375012573,0.995130384,0.223039917,-2.152283061,-1.362994214
-133.45,-44.86,-57.34,-93.7,-79.02,-80.39,2.11,2.11,2.58,1.67,1.48,1.45,MOX+RIF,16,0.109617462,0.09889132,0.075139615,0.050931358,0.079009433,0.081567177,0.115110263,0.093100259,0.068660843,0.069829401,0.067330562,-0.0112254,-0.007136362,-0.029105978,-0.094388788,-0.646388899,-0.601662436,0.136613884,0.043181666,0.196903192,0.130820151,0.157680796,0.682551198,0.427925828,0.397709378,0.225323872,0.541858779,0.519055193,0.309751506,0.271732421,0.539304948,0.238900283,0.763109717,0.077922935,0.641215607,,0.563322695,0.05678938,0.456327845,,0.500078136,0.382741591,0.054969468,0.410395283,0.089624769,0.071434544,0.063227186,0.032173201,0.100504648,0.03831389,0.092189715,0.040378754,-1.0,-1.0,0.001290799,0.041670169,0.098573828,0.090074339,0.084190115,0.061358332,0.100838123,0.034729422,0.10474571,0.047400963,-0.970564139,-0.979475501,-0.040523205,0.090188489,0.995042142,0.23060933,-1.636272349,-0.3045356,0.999230543,0.12180819,-0.13967488,0.080086863,0.987228605,0.075126048,-0.17156891,0.717317124,1.0,0.357506776,-4.351282253,-2.367146951,0.995718123,0.242674172,-2.346675329,-2.019188221,0.993926408,0.155080189,-1.374600754,-1.252747401,0.999999957,0.239819958,-2.432869556,0.656881684,0.996116667,0.062053805,-0.587994741,-1.375012573,0.995130384,0.223039917,-2.152283061,-1.362994214
-307.05,-94.44,-181.13,-237.37,-260.05,-314.81,1.55,2.6,1.34,1.06,0.77,0.64,MOX+RIF,17,0.109617462,0.09889132,0.075139615,0.050931358,0.079009433,0.081567177,0.115110263,0.093100259,0.068660843,0.069829401,0.067330562,-0.0112254,-0.007136362,-0.029105978,-0.094388788,-0.646388899,-0.601662436,0.136613884,0.043181666,0.196903192,0.130820151,0.157680796,0.682551198,0.427925828,0.397709378,0.225323872,0.541858779,0.519055193,0.309751506,0.271732421,0.539304948,0.238900283,0.763109717,0.077922935,0.641215607,,0.563322695,0.05678938,0.456327845,,0.500078136,0.382741591,0.054969468,0.410395283,0.089624769,0.071434544,0.063227186,0.032173201,0.100504648,0.03831389,0.092189715,0.040378754,-1.0,-1.0,0.001290799,0.041670169,0.098573828,0.090074339,0.084190115,0.061358332,0.100838123,0.034729422,0.10474571,0.047400963,-0.970564139,-0.979475501,-0.040523205,0.090188489,0.995042142,0.23060933,-1.636272349,-0.3045356,0.999230543,0.12180819,-0.13967488,0.080086863,0.987228605,0.075126048,-0.17156891,0.717317124,1.0,0.357506776,-4.351282253,-2.367146951,0.995718123,0.242674172,-2.346675329,-2.019188221,0.993926408,0.155080189,-1.374600754,-1.252747401,0.999999957,0.239819958,-2.432869556,0.656881684,0.996116667,0.062053805,-0.587994741,-1.375012573,0.995130384,0.223039917,-2.152283061,-1.362994214
-178.69,-35.24,-22.34,-17.52,5.53,-14.79,2.05,2.05,2.82,1.9,1.88,1.81,MOX+RIF,20,0.109617462,0.09889132,0.075139615,0.050931358,0.079009433,0.081567177,0.115110263,0.093100259,0.068660843,0.069829401,0.067330562,-0.0112254,-0.007136362,-0.029105978,-0.094388788,-0.646388899,-0.601662436,0.136613884,0.043181666,0.196903192,0.130820151,0.157680796,0.682551198,0.427925828,0.397709378,0.225323872,0.541858779,0.519055193,0.309751506,0.271732421,0.539304948,0.238900283,0.763109717,0.077922935,0.641215607,,0.563322695,0.05678938,0.456327845,,0.500078136,0.382741591,0.054969468,0.410395283,0.089624769,0.071434544,0.063227186,0.032173201,0.100504648,0.03831389,0.092189715,0.040378754,-1.0,-1.0,0.001290799,0.041670169,0.098573828,0.090074339,0.084190115,0.061358332,0.100838123,0.034729422,0.10474571,0.047400963,-0.970564139,-0.979475501,-0.040523205,0.090188489,0.995042142,0.23060933,-1.636272349,-0.3045356,0.999230543,0.12180819,-0.13967488,0.080086863,0.987228605,0.075126048,-0.17156891,0.717317124,1.0,0.357506776,-4.351282253,-2.367146951,0.995718123,0.242674172,-2.346675329,-2.019188221,0.993926408,0.155080189,-1.374600754,-1.252747401,0.999999957,0.239819958,-2.432869556,0.656881684,0.996116667,0.062053805,-0.587994741,-1.375012573,0.995130384,0.223039917,-2.152283061,-1.362994214
-222.73,-91.68,-95.11,-108.06,-160.46,-177.37,2.23,4.21,2.65,1.96,1.56,1.35,MOX+RIF,21,0.109617462,0.09889132,0.075139615,0.050931358,0.079009433,0.081567177,0.115110263,0.093100259,0.068660843,0.069829401,0.067330562,-0.0112254,-0.007136362,-0.029105978,-0.094388788,-0.646388899,-0.601662436,0.136613884,0.043181666,0.196903192,0.130820151,0.157680796,0.682551198,0.427925828,0.397709378,0.225323872,0.541858779,0.519055193,0.309751506,0.271732421,0.539304948,0.238900283,0.763109717,0.077922935,0.641215607,,0.563322695,0.05678938,0.456327845,,0.500078136,0.382741591,0.054969468,0.410395283,0.089624769,0.071434544,0.063227186,0.032173201,0.100504648,0.03831389,0.092189715,0.040378754,-1.0,-1.0,0.001290799,0.041670169,0.098573828,0.090074339,0.084190115,0.061358332,0.100838123,0.034729422,0.10474571,0.047400963,-0.970564139,-0.979475501,-0.040523205,0.090188489,0.995042142,0.23060933,-1.636272349,-0.3045356,0.999230543,0.12180819,-0.13967488,0.080086863,0.987228605,0.075126048,-0.17156891,0.717317124,1.0,0.357506776,-4.351282253,-2.367146951,0.995718123,0.242674172,-2.346675329,-2.019188221,0.993926408,0.155080189,-1.374600754,-1.252747401,0.999999957,0.239819958,-2.432869556,0.656881684,0.996116667,0.062053805,-0.587994741,-1.375012573,0.995130384,0.223039917,-2.152283061,-1.362994214
-121.38,-71.88,-80.0,-146.37,-230.38,-213.49,1.23,2.13,1.69,2.0,1.69,1.84,MOX+RIF,22,0.109617462,0.09889132,0.075139615,0.050931358,0.079009433,0.081567177,0.115110263,0.093100259,0.068660843,0.069829401,0.067330562,-0.0112254,-0.007136362,-0.029105978,-0.094388788,-0.646388899,-0.601662436,0.136613884,0.043181666,0.196903192,0.130820151,0.157680796,0.682551198,0.427925828,0.397709378,0.225323872,0.541858779,0.519055193,0.309751506,0.271732421,0.539304948,0.238900283,0.763109717,0.077922935,0.641215607,,0.563322695,0.05678938,0.456327845,,0.500078136,0.382741591,0.054969468,0.410395283,0.089624769,0.071434544,0.063227186,0.032173201,0.100504648,0.03831389,0.092189715,0.040378754,-1.0,-1.0,0.001290799,0.041670169,0.098573828,0.090074339,0.084190115,0.061358332,0.100838123,0.034729422,0.10474571,0.047400963,-0.970564139,-0.979475501,-0.040523205,0.090188489,0.995042142,0.23060933,-1.636272349,-0.3045356,0.999230543,0.12180819,-0.13967488,0.080086863,0.987228605,0.075126048,-0.17156891,0.717317124,1.0,0.357506776,-4.351282253,-2.367146951,0.995718123,0.242674172,-2.346675329,-2.019188221,0.993926408,0.155080189,-1.374600754,-1.252747401,0.999999957,0.239819958,-2.432869556,0.656881684,0.996116667,0.062053805,-0.587994741,-1.375012573,0.995130384,0.223039917,-2.152283061,-1.362994214
-231.53,-180.76,-147.33,-219.33,-239.4,-318.6,1.6,3.24,2.13,1.4,1.12,0.9,MOX+RIF,24,0.109617462,0.09889132,0.075139615,0.050931358,0.079009433,0.081567177,0.115110263,0.093100259,0.068660843,0.069829401,0.067330562,-0.0112254,-0.007136362,-0.029105978,-0.094388788,-0.646388899,-0.601662436,0.136613884,0.043181666,0.196903192,0.130820151,0.157680796,0.682551198,0.427925828,0.397709378,0.225323872,0.541858779,0.519055193,0.309751506,0.271732421,0.539304948,0.238900283,0.763109717,0.077922935,0.641215607,,0.563322695,0.05678938,0.456327845,,0.500078136,0.382741591,0.054969468,0.410395283,0.089624769,0.071434544,0.063227186,0.032173201,0.100504648,0.03831389,0.092189715,0.040378754,-1.0,-1.0,0.001290799,0.041670169,0.098573828,0.090074339,0.084190115,0.061358332,0.100838123,0.034729422,0.10474571,0.047400963,-0.970564139,-0.979475501,-0.040523205,0.090188489,0.995042142,0.23060933,-1.636272349,-0.3045356,0.999230543,0.12180819,-0.13967488,0.080086863,0.987228605,0.075126048,-0.17156891,0.717317124,1.0,0.357506776,-4.351282253,-2.367146951,0.995718123,0.242674172,-2.346675329,-2.019188221,0.993926408,0.155080189,-1.374600754,-1.252747401,0.999999957,0.239819958,-2.432869556,0.656881684,0.996116667,0.062053805,-0.587994741,-1.375012573,0.995130384,0.223039917,-2.152283061,-1.362994214
-250.12,-159.6,-192.77,-205.89,-197.07,-212.75,1.39,3.24,1.42,1.01,0.74,0.71,PZA+RIF,1,0.096945171,0.103492138,0.073508477,0.054529937,0.041566272,0.067890898,0.114077104,0.078559546,0.078191332,0.075267956,0.026386895,0.09195075,0.106776759,0.076336626,0.028735206,-0.431230679,-0.564986736,-0.222365676,-0.225827703,0.240561243,0.225664762,0.423136881,0.687669617,,0.372977599,0.514896564,0.755342929,1.025796454,-0.40095502,-0.099489755,0.151739777,,,,,,,-0.759756292,0.28560855,,-1.69354867,,,,0.129241318,0.113511044,0.045500142,0.025971497,0.097310339,0.053251682,0.080276733,0.035405023,-1.0,-1.0,-0.07762444,0.014850619,0.132810325,0.117452632,0.047647111,0.056997692,0.090446509,0.044681385,0.039120568,0.035644529,-1.0,-0.971613026,-0.00580244,0.092839965,0.997946201,0.181289351,-1.620126881,-0.603660102,0.997877541,0.062582367,-0.93977294,-1.316598692,0.988493492,0.111367782,-1.217928881,-2.291286269,0.990647456,0.151707947,-2.643869253,-0.884981573,0.992671495,0.257451793,-5.25995499,-2.0,1.0,0.195649085,-1.055605546,-2.081721974,0.995336278,0.260063568,-2.672576782,-0.818132241,0.988084946,0.084284766,-3.612731501,-2.0,0.998566332,0.075711637,-0.404102733,-2.134626128
-197.1,-58.83,-108.91,-103.75,-58.83,2.34,0.94,3.07,2.88,1.99,1.97,2.93,PZA+RIF,1,0.096945171,0.103492138,0.073508477,0.054529937,0.041566272,0.067890898,0.114077104,0.078559546,0.078191332,0.075267956,0.026386895,0.09195075,0.106776759,0.076336626,0.028735206,-0.431230679,-0.564986736,-0.222365676,-0.225827703,0.240561243,0.225664762,0.423136881,0.687669617,,0.372977599,0.514896564,0.755342929,1.025796454,-0.40095502,-0.099489755,0.151739777,,,,,,,-0.759756292,0.28560855,,-1.69354867,,,,0.129241318,0.113511044,0.045500142,0.025971497,0.097310339,0.053251682,0.080276733,0.035405023,-1.0,-1.0,-0.07762444,0.014850619,0.132810325,0.117452632,0.047647111,0.056997692,0.090446509,0.044681385,0.039120568,0.035644529,-1.0,-0.971613026,-0.00580244,0.092839965,0.997946201,0.181289351,-1.620126881,-0.603660102,0.997877541,0.062582367,-0.93977294,-1.316598692,0.988493492,0.111367782,-1.217928881,-2.291286269,0.990647456,0.151707947,-2.643869253,-0.884981573,0.992671495,0.257451793,-5.25995499,-2.0,1.0,0.195649085,-1.055605546,-2.081721974,0.995336278,0.260063568,-2.672576782,-0.818132241,0.988084946,0.084284766,-3.612731501,-2.0,0.998566332,0.075711637,-0.404102733,-2.134626128
-324.0,-98.91,-80.1,-103.71,-101.14,-143.97,0.69,2.08,1.79,2.33,1.46,1.27,PZA+RIF,2,0.096945171,0.103492138,0.073508477,0.054529937,0.041566272,0.067890898,0.114077104,0.078559546,0.078191332,0.075267956,0.026386895,0.09195075,0.106776759,0.076336626,0.028735206,-0.431230679,-0.564986736,-0.222365676,-0.225827703,0.240561243,0.225664762,0.423136881,0.687669617,,0.372977599,0.514896564,0.755342929,1.025796454,-0.40095502,-0.099489755,0.151739777,,,,,,,-0.759756292,0.28560855,,-1.69354867,,,,0.129241318,0.113511044,0.045500142,0.025971497,0.097310339,0.053251682,0.080276733,0.035405023,-1.0,-1.0,-0.07762444,0.014850619,0.132810325,0.117452632,0.047647111,0.056997692,0.090446509,0.044681385,0.039120568,0.035644529,-1.0,-0.971613026,-0.00580244,0.092839965,0.997946201,0.181289351,-1.620126881,-0.603660102,0.997877541,0.062582367,-0.93977294,-1.316598692,0.988493492,0.111367782,-1.217928881,-2.291286269,0.990647456,0.151707947,-2.643869253,-0.884981573,0.992671495,0.257451793,-5.25995499,-2.0,1.0,0.195649085,-1.055605546,-2.081721974,0.995336278,0.260063568,-2.672576782,-0.818132241,0.988084946,0.084284766,-3.612731501,-2.0,0.998566332,0.075711637,-0.404102733,-2.134626128
-249.77,-153.32,-185.1,-189.81,-157.1,-177.0,1.04,1.71,1.13,0.94,0.8,0.6,PZA+RIF,2,0.096945171,0.103492138,0.073508477,0.054529937,0.041566272,0.067890898,0.114077104,0.078559546,0.078191332,0.075267956,0.026386895,0.09195075,0.106776759,0.076336626,0.028735206,-0.431230679,-0.564986736,-0.222365676,-0.225827703,0.240561243,0.225664762,0.423136881,0.687669617,,0.372977599,0.514896564,0.755342929,1.025796454,-0.40095502,-0.099489755,0.151739777,,,,,,,-0.759756292,0.28560855,,-1.69354867,,,,0.129241318,0.113511044,0.045500142,0.025971497,0.097310339,0.053251682,0.080276733,0.035405023,-1.0,-1.0,-0.07762444,0.014850619,0.132810325,0.117452632,0.047647111,0.056997692,0.090446509,0.044681385,0.039120568,0.035644529,-1.0,-0.971613026,-0.00580244,0.092839965,0.997946201,0.181289351,-1.620126881,-0.603660102,0.997877541,0.062582367,-0.93977294,-1.316598692,0.988493492,0.111367782,-1.217928881,-2.291286269,0.990647456,0.151707947,-2.643869253,-0.884981573,0.992671495,0.257451793,-5.25995499,-2.0,1.0,0.195649085,-1.055605546,-2.081721974,0.995336278,0.260063568,-2.672576782,-0.818132241,0.988084946,0.084284766,-3.612731501,-2.0,0.998566332,0.075711637,-0.404102733,-2.134626128
-249.63,-108.41,-137.66,-130.95,-55.61,-182.85,0.99,2.57,1.93,1.82,1.54,0.63,PZA+RIF,2,0.096945171,0.103492138,0.073508477,0.054529937,0.041566272,0.067890898,0.114077104,0.078559546,0.078191332,0.075267956,0.026386895,0.09195075,0.106776759,0.076336626,0.028735206,-0.431230679,-0.564986736,-0.222365676,-0.225827703,0.240561243,0.225664762,0.423136881,0.687669617,,0.372977599,0.514896564,0.755342929,1.025796454,-0.40095502,-0.099489755,0.151739777,,,,,,,-0.759756292,0.28560855,,-1.69354867,,,,0.129241318,0.113511044,0.045500142,0.025971497,0.097310339,0.053251682,0.080276733,0.035405023,-1.0,-1.0,-0.07762444,0.014850619,0.132810325,0.117452632,0.047647111,0.056997692,0.090446509,0.044681385,0.039120568,0.035644529,-1.0,-0.971613026,-0.00580244,0.092839965,0.997946201,0.181289351,-1.620126881,-0.603660102,0.997877541,0.062582367,-0.93977294,-1.316598692,0.988493492,0.111367782,-1.217928881,-2.291286269,0.990647456,0.151707947,-2.643869253,-0.884981573,0.992671495,0.257451793,-5.25995499,-2.0,1.0,0.195649085,-1.055605546,-2.081721974,0.995336278,0.260063568,-2.672576782,-0.818132241,0.988084946,0.084284766,-3.612731501,-2.0,0.998566332,0.075711637,-0.404102733,-2.134626128
-277.22,-124.06,-124.15,-146.57,-149.7,-240.68,1.48,2.64,2.49,3.2,1.89,1.96,PZA+RIF,4,0.096945171,0.103492138,0.073508477,0.054529937,0.041566272,0.067890898,0.114077104,0.078559546,0.078191332,0.075267956,0.026386895,0.09195075,0.106776759,0.076336626,0.028735206,-0.431230679,-0.564986736,-0.222365676,-0.225827703,0.240561243,0.225664762,0.423136881,0.687669617,,0.372977599,0.514896564,0.755342929,1.025796454,-0.40095502,-0.099489755,0.151739777,,,,,,,-0.759756292,0.28560855,,-1.69354867,,,,0.129241318,0.113511044,0.045500142,0.025971497,0.097310339,0.053251682,0.080276733,0.035405023,-1.0,-1.0,-0.07762444,0.014850619,0.132810325,0.117452632,0.047647111,0.056997692,0.090446509,0.044681385,0.039120568,0.035644529,-1.0,-0.971613026,-0.00580244,0.092839965,0.997946201,0.181289351,-1.620126881,-0.603660102,0.997877541,0.062582367,-0.93977294,-1.316598692,0.988493492,0.111367782,-1.217928881,-2.291286269,0.990647456,0.151707947,-2.643869253,-0.884981573,0.992671495,0.257451793,-5.25995499,-2.0,1.0,0.195649085,-1.055605546,-2.081721974,0.995336278,0.260063568,-2.672576782,-0.818132241,0.988084946,0.084284766,-3.612731501,-2.0,0.998566332,0.075711637,-0.404102733,-2.134626128
-390.37,-103.03,-121.27,-109.64,-146.25,-81.06,0.36,1.57,1.18,1.91,1.6,1.71,PZA+RIF,4,0.096945171,0.103492138,0.073508477,0.054529937,0.041566272,0.067890898,0.114077104,0.078559546,0.078191332,0.075267956,0.026386895,0.09195075,0.106776759,0.076336626,0.028735206,-0.431230679,-0.564986736,-0.222365676,-0.225827703,0.240561243,0.225664762,0.423136881,0.687669617,,0.372977599,0.514896564,0.755342929,1.025796454,-0.40095502,-0.099489755,0.151739777,,,,,,,-0.759756292,0.28560855,,-1.69354867,,,,0.129241318,0.113511044,0.045500142,0.025971497,0.097310339,0.053251682,0.080276733,0.035405023,-1.0,-1.0,-0.07762444,0.014850619,0.132810325,0.117452632,0.047647111,0.056997692,0.090446509,0.044681385,0.039120568,0.035644529,-1.0,-0.971613026,-0.00580244,0.092839965,0.997946201,0.181289351,-1.620126881,-0.603660102,0.997877541,0.062582367,-0.93977294,-1.316598692,0.988493492,0.111367782,-1.217928881,-2.291286269,0.990647456,0.151707947,-2.643869253,-0.884981573,0.992671495,0.257451793,-5.25995499,-2.0,1.0,0.195649085,-1.055605546,-2.081721974,0.995336278,0.260063568,-2.672576782,-0.818132241,0.988084946,0.084284766,-3.612731501,-2.0,0.998566332,0.075711637,-0.404102733,-2.134626128
-317.79,-138.76,-149.84,-145.53,-137.53,-210.31,1.0,2.1,1.81,1.49,1.06,0.51,PZA+RIF,5,0.096945171,0.103492138,0.073508477,0.054529937,0.041566272,0.067890898,0.114077104,0.078559546,0.078191332,0.075267956,0.026386895,0.09195075,0.106776759,0.076336626,0.028735206,-0.431230679,-0.564986736,-0.222365676,-0.225827703,0.240561243,0.225664762,0.423136881,0.687669617,,0.372977599,0.514896564,0.755342929,1.025796454,-0.40095502,-0.099489755,0.151739777,,,,,,,-0.759756292,0.28560855,,-1.69354867,,,,0.129241318,0.113511044,0.045500142,0.025971497,0.097310339,0.053251682,0.080276733,0.035405023,-1.0,-1.0,-0.07762444,0.014850619,0.132810325,0.117452632,0.047647111,0.056997692,0.090446509,0.044681385,0.039120568,0.035644529,-1.0,-0.971613026,-0.00580244,0.092839965,0.997946201,0.181289351,-1.620126881,-0.603660102,0.997877541,0.062582367,-0.93977294,-1.316598692,0.988493492,0.111367782,-1.217928881,-2.291286269,0.990647456,0.151707947,-2.643869253,-0.884981573,0.992671495,0.257451793,-5.25995499,-2.0,1.0,0.195649085,-1.055605546,-2.081721974,0.995336278,0.260063568,-2.672576782,-0.818132241,0.988084946,0.084284766,-3.612731501,-2.0,0.998566332,0.075711637,-0.404102733,-2.134626128
-236.79,-66.81,-130.07,-150.67,-138.13,-224.58,1.38,3.09,1.96,1.45,1.0,0.61,PZA+RIF,6,0.096945171,0.103492138,0.073508477,0.054529937,0.041566272,0.067890898,0.114077104,0.078559546,0.078191332,0.075267956,0.026386895,0.09195075,0.106776759,0.076336626,0.028735206,-0.431230679,-0.564986736,-0.222365676,-0.225827703,0.240561243,0.225664762,0.423136881,0.687669617,,0.372977599,0.514896564,0.755342929,1.025796454,-0.40095502,-0.099489755,0.151739777,,,,,,,-0.759756292,0.28560855,,-1.69354867,,,,0.129241318,0.113511044,0.045500142,0.025971497,0.097310339,0.053251682,0.080276733,0.035405023,-1.0,-1.0,-0.07762444,0.014850619,0.132810325,0.117452632,0.047647111,0.056997692,0.090446509,0.044681385,0.039120568,0.035644529,-1.0,-0.971613026,-0.00580244,0.092839965,0.997946201,0.181289351,-1.620126881,-0.603660102,0.997877541,0.062582367,-0.93977294,-1.316598692,0.988493492,0.111367782,-1.217928881,-2.291286269,0.990647456,0.151707947,-2.643869253,-0.884981573,0.992671495,0.257451793,-5.25995499,-2.0,1.0,0.195649085,-1.055605546,-2.081721974,0.995336278,0.260063568,-2.672576782,-0.818132241,0.988084946,0.084284766,-3.612731501,-2.0,0.998566332,0.075711637,-0.404102733,-2.134626128
-165.86,-75.58,-138.07,-116.35,-130.59,-158.95,2.42,3.04,1.84,1.2,1.45,1.04,PZA+RIF,6,0.096945171,0.103492138,0.073508477,0.054529937,0.041566272,0.067890898,0.114077104,0.078559546,0.078191332,0.075267956,0.026386895,0.09195075,0.106776759,0.076336626,0.028735206,-0.431230679,-0.564986736,-0.222365676,-0.225827703,0.240561243,0.225664762,0.423136881,0.687669617,,0.372977599,0.514896564,0.755342929,1.025796454,-0.40095502,-0.099489755,0.151739777,,,,,,,-0.759756292,0.28560855,,-1.69354867,,,,0.129241318,0.113511044,0.045500142,0.025971497,0.097310339,0.053251682,0.080276733,0.035405023,-1.0,-1.0,-0.07762444,0.014850619,0.132810325,0.117452632,0.047647111,0.056997692,0.090446509,0.044681385,0.039120568,0.035644529,-1.0,-0.971613026,-0.00580244,0.092839965,0.997946201,0.181289351,-1.620126881,-0.603660102,0.997877541,0.062582367,-0.93977294,-1.316598692,0.988493492,0.111367782,-1.217928881,-2.291286269,0.990647456,0.151707947,-2.643869253,-0.884981573,0.992671495,0.257451793,-5.25995499,-2.0,1.0,0.195649085,-1.055605546,-2.081721974,0.995336278,0.260063568,-2.672576782,-0.818132241,0.988084946,0.084284766,-3.612731501,-2.0,0.998566332,0.075711637,-0.404102733,-2.134626128
-219.56,-96.57,-115.31,-83.25,-88.62,-87.94,0.82,3.42,2.81,2.07,1.96,1.92,PZA+RIF,7,0.096945171,0.103492138,0.073508477,0.054529937,0.041566272,0.067890898,0.114077104,0.078559546,0.078191332,0.075267956,0.026386895,0.09195075,0.106776759,0.076336626,0.028735206,-0.431230679,-0.564986736,-0.222365676,-0.225827703,0.240561243,0.225664762,0.423136881,0.687669617,,0.372977599,0.514896564,0.755342929,1.025796454,-0.40095502,-0.099489755,0.151739777,,,,,,,-0.759756292,0.28560855,,-1.69354867,,,,0.129241318,0.113511044,0.045500142,0.025971497,0.097310339,0.053251682,0.080276733,0.035405023,-1.0,-1.0,-0.07762444,0.014850619,0.132810325,0.117452632,0.047647111,0.056997692,0.090446509,0.044681385,0.039120568,0.035644529,-1.0,-0.971613026,-0.00580244,0.092839965,0.997946201,0.181289351,-1.620126881,-0.603660102,0.997877541,0.062582367,-0.93977294,-1.316598692,0.988493492,0.111367782,-1.217928881,-2.291286269,0.990647456,0.151707947,-2.643869253,-0.884981573,0.992671495,0.257451793,-5.25995499,-2.0,1.0,0.195649085,-1.055605546,-2.081721974,0.995336278,0.260063568,-2.672576782,-0.818132241,0.988084946,0.084284766,-3.612731501,-2.0,0.998566332,0.075711637,-0.404102733,-2.134626128
